"p.value","setting_1","setting_2","metric"
0.0151722316273675,"both,('add', 0.3),True,skip,add","both,('add', 0.8),False,True,del","rank"
0.0230975326361672,"both,('add', 0.3),True,skip,add","both,('add', 0.9),False,True,add","rank"
0.00278746686127307,"both,('add', 0.3),True,skip,add","(both,('add', 0.9),False,True,all-sep)","rank"
0.0230975326361675,"both,('add', 0.3),True,skip,add","(both,('add', 0.9),False,True,all-uni)","rank"
0.0230975326361672,"both,('add', 0.3),True,skip,add","both,('add', 0.9),False,True,del","rank"
0.043496378263827,"both,('add', 0.3),True,skip,add","both,('add', 1.0),False,True,add","rank"
0.00144886340748773,"both,('add', 0.3),True,skip,add","(both,('add', 1.0),False,True,all-sep)","rank"
0.0434963782638265,"both,('add', 0.3),True,skip,add","(both,('add', 1.0),False,True,all-uni)","rank"
0.043496378263827,"both,('add', 0.3),True,skip,add","both,('add', 1.0),False,True,del","rank"
0.0375734710088227,"both,('add', 0.3),True,skip,add","rank,('add', 0.2),True,True,del","rank"
0.00913592947808861,"both,('add', 0.3),True,skip,add","(rank,('add', 0.4),False,True,all-sep)","rank"
0.0272168812594817,"both,('add', 0.3),True,skip,add","(rank,('add', 0.4),True,True,all-sep)","rank"
0.00234833869127815,"both,('add', 0.3),True,skip,add","(rank,('add', 0.5),False,True,all-sep)","rank"
0.0357033266898239,"both,('add', 0.3),True,skip,add","(rank,('add', 0.5),True,True,all-sep)","rank"
0.00310710507601919,"both,('add', 0.3),True,skip,add","(rank,('add', 0.6),False,True,all-sep)","rank"
0.00302869268577366,"both,('add', 0.3),True,skip,add","(rank,('add', 0.7),False,True,all-sep)","rank"
0.011570742749385,"both,('add', 0.3),True,skip,add","(rank,('add', 0.8),False,True,all-sep)","rank"
0.0364469287255049,"(both,('add', 0.3),True,skip,all-sep)","(both,('add', 0.4),False,True,all-sep)","rank"
0.0217401905911779,"(both,('add', 0.3),True,skip,all-sep)","(both,('add', 0.7),False,True,all-sep)","rank"
0.0217401905911776,"(both,('add', 0.3),True,skip,all-sep)","(both,('add', 0.8),False,True,all-sep)","rank"
0.0217401905911779,"(both,('add', 0.3),True,skip,all-sep)","(both,('add', 0.9),False,True,all-sep)","rank"
0.0122606738456095,"(both,('add', 0.3),True,skip,all-sep)","(both,('add', 1.0),False,True,all-sep)","rank"
0.0187256097261055,"(both,('add', 0.3),True,skip,all-sep)","(rank,('add', 0.5),False,True,all-sep)","rank"
0.023888020530802,"(both,('add', 0.3),True,skip,all-sep)","(rank,('add', 0.6),False,True,all-sep)","rank"
0.0233644729249993,"(both,('add', 0.3),True,skip,all-sep)","(rank,('add', 0.7),False,True,all-sep)","rank"
0.0363523725020755,"(both,('add', 0.3),True,skip,all-uni)","both,('add', 0.4),False,True,add","rank"
0.00507514838897616,"(both,('add', 0.3),True,skip,all-uni)","(both,('add', 0.4),False,True,all-sep)","rank"
0.0363523725020756,"(both,('add', 0.3),True,skip,all-uni)","(both,('add', 0.4),False,True,all-uni)","rank"
0.0354321717031356,"(both,('add', 0.3),True,skip,all-uni)","both,('add', 0.4),False,True,del","rank"
0.0373723574526508,"(both,('add', 0.3),True,skip,all-uni)","(both,('add', 0.5),False,True,all-sep)","rank"
0.0192534973785528,"(both,('add', 0.3),True,skip,all-uni)","(both,('add', 0.6),False,True,all-sep)","rank"
0.00278746686127307,"(both,('add', 0.3),True,skip,all-uni)","(both,('add', 0.7),False,True,all-sep)","rank"
0.0151722316273675,"(both,('add', 0.3),True,skip,all-uni)","both,('add', 0.8),False,True,add","rank"
0.00278746686127274,"(both,('add', 0.3),True,skip,all-uni)","(both,('add', 0.8),False,True,all-sep)","rank"
0.0151722316273675,"(both,('add', 0.3),True,skip,all-uni)","(both,('add', 0.8),False,True,all-uni)","rank"
0.0151722316273675,"(both,('add', 0.3),True,skip,all-uni)","both,('add', 0.8),False,True,del","rank"
0.0230975326361671,"(both,('add', 0.3),True,skip,all-uni)","both,('add', 0.9),False,True,add","rank"
0.00278746686127285,"(both,('add', 0.3),True,skip,all-uni)","(both,('add', 0.9),False,True,all-sep)","rank"
0.0230975326361671,"(both,('add', 0.3),True,skip,all-uni)","(both,('add', 0.9),False,True,all-uni)","rank"
0.0230975326361671,"(both,('add', 0.3),True,skip,all-uni)","both,('add', 0.9),False,True,del","rank"
0.0434963782638264,"(both,('add', 0.3),True,skip,all-uni)","both,('add', 1.0),False,True,add","rank"
0.00144886340748773,"(both,('add', 0.3),True,skip,all-uni)","(both,('add', 1.0),False,True,all-sep)","rank"
0.0434963782638264,"(both,('add', 0.3),True,skip,all-uni)","(both,('add', 1.0),False,True,all-uni)","rank"
0.0434963782638265,"(both,('add', 0.3),True,skip,all-uni)","both,('add', 1.0),False,True,del","rank"
0.0375734710088225,"(both,('add', 0.3),True,skip,all-uni)","rank,('add', 0.2),True,True,del","rank"
0.00913592947808839,"(both,('add', 0.3),True,skip,all-uni)","(rank,('add', 0.4),False,True,all-sep)","rank"
0.0272168812594816,"(both,('add', 0.3),True,skip,all-uni)","(rank,('add', 0.4),True,True,all-sep)","rank"
0.00234833869127782,"(both,('add', 0.3),True,skip,all-uni)","(rank,('add', 0.5),False,True,all-sep)","rank"
0.0357033266898232,"(both,('add', 0.3),True,skip,all-uni)","(rank,('add', 0.5),True,True,all-sep)","rank"
0.00310710507601875,"(both,('add', 0.3),True,skip,all-uni)","(rank,('add', 0.6),False,True,all-sep)","rank"
0.00302869268577355,"(both,('add', 0.3),True,skip,all-uni)","(rank,('add', 0.7),False,True,all-sep)","rank"
0.0115707427493843,"(both,('add', 0.3),True,skip,all-uni)","(rank,('add', 0.8),False,True,all-sep)","rank"
0.0271167958163713,"both,('add', 0.4),False,True,add","both,('add', 0.4),True,skip,add","rank"
0.0267696314105541,"both,('add', 0.4),False,True,add","(both,('add', 0.4),True,skip,all-uni)","rank"
0.036352372502076,"both,('add', 0.4),False,True,add","rank,('add', 0.1),True,skip,add","rank"
0.0363523725020761,"both,('add', 0.4),False,True,add","(rank,('add', 0.1),True,skip,all-uni)","rank"
0.0185677584317834,"both,('add', 0.4),False,True,add","rank,('add', 0.2),True,skip,add","rank"
0.0426779886427022,"both,('add', 0.4),False,True,add","rank,('add', 0.5),True,skip,add","rank"
0.0121694301018811,"both,('add', 0.4),False,True,add","rank,('add', 0.6),True,skip,add","rank"
0.024094168196084,"both,('add', 0.4),False,True,add","rank,('add', 0.7),True,skip,add","rank"
0.024094168196084,"both,('add', 0.4),False,True,add","rank,('add', 0.8),True,skip,add","rank"
0.025030706561191,"both,('add', 0.4),False,True,add","rank,('add', 0.9),True,skip,add","rank"
0.0302475587996889,"both,('add', 0.4),False,True,add","rank,('add', 1.0),True,skip,add","rank"
0.0427917988075518,"both,('add', 0.4),False,True,add","score,('add', 1.0),True,skip,add","rank"
0.00360866348598365,"(both,('add', 0.4),False,True,all-sep)","both,('add', 0.4),True,skip,add","rank"
0.00355523062017082,"(both,('add', 0.4),False,True,all-sep)","(both,('add', 0.4),True,skip,all-uni)","rank"
0.00761468421898448,"(both,('add', 0.4),False,True,all-sep)","both,('add', 0.5),True,skip,add","rank"
0.0268414504097609,"(both,('add', 0.4),False,True,all-sep)","(both,('add', 0.5),True,skip,all-uni)","rank"
0.0050751483889766,"(both,('add', 0.4),False,True,all-sep)","rank,('add', 0.1),True,skip,add","rank"
0.00980464700397665,"(both,('add', 0.4),False,True,all-sep)","(rank,('add', 0.1),True,skip,all-sep)","rank"
0.0050751483889766,"(both,('add', 0.4),False,True,all-sep)","(rank,('add', 0.1),True,skip,all-uni)","rank"
0.00233305725758814,"(both,('add', 0.4),False,True,all-sep)","rank,('add', 0.2),True,skip,add","rank"
0.031164029455665,"(both,('add', 0.4),False,True,all-sep)","(rank,('add', 0.2),True,skip,all-sep)","rank"
0.0279063628517293,"(both,('add', 0.4),False,True,all-sep)","(rank,('add', 0.2),True,skip,all-uni)","rank"
0.0229560597035749,"(both,('add', 0.4),False,True,all-sep)","rank,('add', 0.3),True,skip,add","rank"
0.00612570906079946,"(both,('add', 0.4),False,True,all-sep)","rank,('add', 0.5),True,skip,add","rank"
0.00144131008232906,"(both,('add', 0.4),False,True,all-sep)","rank,('add', 0.6),True,skip,add","rank"
0.00314788185469195,"(both,('add', 0.4),False,True,all-sep)","rank,('add', 0.7),True,skip,add","rank"
0.00314788185469195,"(both,('add', 0.4),False,True,all-sep)","rank,('add', 0.8),True,skip,add","rank"
0.00328956615848452,"(both,('add', 0.4),False,True,all-sep)","rank,('add', 0.9),True,skip,add","rank"
0.0040962617699859,"(both,('add', 0.4),False,True,all-sep)","rank,('add', 1.0),True,skip,add","rank"
0.0322563413726146,"(both,('add', 0.4),False,True,all-sep)","score,('add', 0.1),True,skip,add","rank"
0.0322563413726146,"(both,('add', 0.4),False,True,all-sep)","(score,('add', 0.1),True,skip,all-uni)","rank"
0.0317604937435545,"(both,('add', 0.4),False,True,all-sep)","score,('add', 0.2),True,skip,add","rank"
0.0170314968976768,"(both,('add', 0.4),False,True,all-sep)","(score,('add', 0.2),True,skip,all-sep)","rank"
0.0186948414204047,"(both,('add', 0.4),False,True,all-sep)","(score,('add', 0.2),True,skip,all-uni)","rank"
0.0189233231405065,"(both,('add', 0.4),False,True,all-sep)","score,('add', 0.3),True,skip,add","rank"
0.0184807552451772,"(both,('add', 0.4),False,True,all-sep)","(score,('add', 0.3),True,skip,all-sep)","rank"
0.0189233231405065,"(both,('add', 0.4),False,True,all-sep)","(score,('add', 0.3),True,skip,all-uni)","rank"
0.0222674799646385,"(both,('add', 0.4),False,True,all-sep)","score,('add', 0.3),True,skip,del","rank"
0.03485053883023,"(both,('add', 0.4),False,True,all-sep)","score,('add', 0.4),True,skip,add","rank"
0.0369466145200912,"(both,('add', 0.4),False,True,all-sep)","(score,('add', 0.4),True,skip,all-sep)","rank"
0.0119490275177924,"(both,('add', 0.4),False,True,all-sep)","(score,('add', 0.4),True,skip,all-uni)","rank"
0.0207814525733351,"(both,('add', 0.4),False,True,all-sep)","score,('add', 0.4),True,skip,del","rank"
0.0222226595869858,"(both,('add', 0.4),False,True,all-sep)","score,('add', 0.5),True,skip,add","rank"
0.0143784544306836,"(both,('add', 0.4),False,True,all-sep)","(score,('add', 0.5),True,skip,all-uni)","rank"
0.0228378678062089,"(both,('add', 0.4),False,True,all-sep)","score,('add', 0.6),True,skip,add","rank"
0.0275671460543028,"(both,('add', 0.4),False,True,all-sep)","score,('add', 0.7),True,skip,add","rank"
0.047565048490819,"(both,('add', 0.4),False,True,all-sep)","(score,('add', 0.7),True,skip,all-sep)","rank"
0.0296950047541744,"(both,('add', 0.4),False,True,all-sep)","(score,('add', 0.7),True,skip,all-uni)","rank"
0.0265490243255484,"(both,('add', 0.4),False,True,all-sep)","score,('add', 0.8),True,skip,add","rank"
0.0295264773978019,"(both,('add', 0.4),False,True,all-sep)","(score,('add', 0.8),True,skip,all-uni)","rank"
0.0161570377818225,"(both,('add', 0.4),False,True,all-sep)","score,('add', 0.9),True,skip,add","rank"
0.00614493089767065,"(both,('add', 0.4),False,True,all-sep)","score,('add', 1.0),True,skip,add","rank"
0.0271167958163718,"(both,('add', 0.4),False,True,all-uni)","both,('add', 0.4),True,skip,add","rank"
0.0267696314105546,"(both,('add', 0.4),False,True,all-uni)","(both,('add', 0.4),True,skip,all-uni)","rank"
0.0363523725020761,"(both,('add', 0.4),False,True,all-uni)","rank,('add', 0.1),True,skip,add","rank"
0.0363523725020767,"(both,('add', 0.4),False,True,all-uni)","(rank,('add', 0.1),True,skip,all-uni)","rank"
0.0185677584317837,"(both,('add', 0.4),False,True,all-uni)","rank,('add', 0.2),True,skip,add","rank"
0.0426779886427027,"(both,('add', 0.4),False,True,all-uni)","rank,('add', 0.5),True,skip,add","rank"
0.0121694301018814,"(both,('add', 0.4),False,True,all-uni)","rank,('add', 0.6),True,skip,add","rank"
0.0240941681960835,"(both,('add', 0.4),False,True,all-uni)","rank,('add', 0.7),True,skip,add","rank"
0.024094168196084,"(both,('add', 0.4),False,True,all-uni)","rank,('add', 0.8),True,skip,add","rank"
0.0250307065611913,"(both,('add', 0.4),False,True,all-uni)","rank,('add', 0.9),True,skip,add","rank"
0.0302475587996895,"(both,('add', 0.4),False,True,all-uni)","rank,('add', 1.0),True,skip,add","rank"
0.0427917988075529,"(both,('add', 0.4),False,True,all-uni)","score,('add', 1.0),True,skip,add","rank"
0.0264100558429889,"both,('add', 0.4),False,True,del","both,('add', 0.4),True,skip,add","rank"
0.0260710919785372,"both,('add', 0.4),False,True,del","(both,('add', 0.4),True,skip,all-uni)","rank"
0.0354321717031363,"both,('add', 0.4),False,True,del","rank,('add', 0.1),True,skip,add","rank"
0.0354321717031367,"both,('add', 0.4),False,True,del","(rank,('add', 0.1),True,skip,all-uni)","rank"
0.0180672936962003,"both,('add', 0.4),False,True,del","rank,('add', 0.2),True,skip,add","rank"
0.04161628007618,"both,('add', 0.4),False,True,del","rank,('add', 0.5),True,skip,add","rank"
0.011830370408989,"both,('add', 0.4),False,True,del","rank,('add', 0.6),True,skip,add","rank"
0.0234593002063356,"both,('add', 0.4),False,True,del","rank,('add', 0.7),True,skip,add","rank"
0.0234593002063361,"both,('add', 0.4),False,True,del","rank,('add', 0.8),True,skip,add","rank"
0.0243734535108088,"both,('add', 0.4),False,True,del","rank,('add', 0.9),True,skip,add","rank"
0.0294674699920365,"both,('add', 0.4),False,True,del","rank,('add', 1.0),True,skip,add","rank"
0.04172757606394,"both,('add', 0.4),False,True,del","score,('add', 1.0),True,skip,add","rank"
0.0279009662764292,"both,('add', 0.4),True,skip,add","(both,('add', 0.5),False,True,all-sep)","rank"
0.0141103169448564,"both,('add', 0.4),True,skip,add","(both,('add', 0.6),False,True,all-sep)","rank"
0.00195929014973073,"both,('add', 0.4),True,skip,add","(both,('add', 0.7),False,True,all-sep)","rank"
0.0110529104665602,"both,('add', 0.4),True,skip,add","both,('add', 0.8),False,True,add","rank"
0.00195929014973062,"both,('add', 0.4),True,skip,add","(both,('add', 0.8),False,True,all-sep)","rank"
0.0110529104665602,"both,('add', 0.4),True,skip,add","(both,('add', 0.8),False,True,all-uni)","rank"
0.01105291046656,"both,('add', 0.4),True,skip,add","both,('add', 0.8),False,True,del","rank"
0.0170087896279961,"both,('add', 0.4),True,skip,add","both,('add', 0.9),False,True,add","rank"
0.00195929014973051,"both,('add', 0.4),True,skip,add","(both,('add', 0.9),False,True,all-sep)","rank"
0.0170087896279961,"both,('add', 0.4),True,skip,add","(both,('add', 0.9),False,True,all-uni)","rank"
0.0170087896279961,"both,('add', 0.4),True,skip,add","both,('add', 0.9),False,True,del","rank"
0.0326259427505995,"both,('add', 0.4),True,skip,add","both,('add', 1.0),False,True,add","rank"
0.00100669321032443,"both,('add', 0.4),True,skip,add","(both,('add', 1.0),False,True,all-sep)","rank"
0.0326259427505995,"both,('add', 0.4),True,skip,add","(both,('add', 1.0),False,True,all-uni)","rank"
0.0326259427505999,"both,('add', 0.4),True,skip,add","both,('add', 1.0),False,True,del","rank"
0.0280556808368004,"both,('add', 0.4),True,skip,add","rank,('add', 0.2),True,True,del","rank"
0.0478682389979517,"both,('add', 0.4),True,skip,add","(rank,('add', 0.3),False,True,all-sep)","rank"
0.00657724495179424,"both,('add', 0.4),True,skip,add","(rank,('add', 0.4),False,True,all-sep)","rank"
0.0201325705139891,"both,('add', 0.4),True,skip,add","(rank,('add', 0.4),True,True,all-sep)","rank"
0.00164548294334599,"both,('add', 0.4),True,skip,add","(rank,('add', 0.5),False,True,all-sep)","rank"
0.0266182392155753,"both,('add', 0.4),True,skip,add","(rank,('add', 0.5),True,True,all-sep)","rank"
0.00218836878170259,"both,('add', 0.4),True,skip,add","(rank,('add', 0.6),False,True,all-sep)","rank"
0.00213212391814643,"both,('add', 0.4),True,skip,add","(rank,('add', 0.7),False,True,all-sep)","rank"
0.00837495044776759,"both,('add', 0.4),True,skip,add","(rank,('add', 0.8),False,True,all-sep)","rank"
0.0395777193143682,"both,('add', 0.4),True,skip,add","score,('add', 0.5),False,True,add","rank"
0.0395777193143674,"both,('add', 0.4),True,skip,add","(score,('add', 0.5),False,True,all-uni)","rank"
0.0395777193143674,"both,('add', 0.4),True,skip,add","score,('add', 0.5),False,True,del","rank"
